trabajador,dia,turno,disposicion
27,5,noche,5
27,6,manana,5
27,6,tarde,0
27,6,noche,4
27,7,manana,6
27,7,tarde,5
27,7,noche,0
27,8,manana,0
27,8,tarde,8
27,8,noche,5
27,9,manana,7
27,9,tarde,5
27,9,noche,6
27,10,manana,0
27,10,tarde,3
27,10,noche,0
27,11,manana,6
27,11,tarde,0
27,11,noche,9
27,12,manana,2
27,12,tarde,2
27,12,noche,3
27,13,manana,5
27,13,tarde,3
27,13,noche,10
27,14,manana,8
27,14,tarde,3
27,14,noche,8
27,15,manana,6
27,15,tarde,4
27,15,noche,0
27,16,manana,10
27,16,tarde,4
27,16,noche,5
27,17,manana,6
27,17,tarde,2
27,17,noche,5
27,18,manana,4
27,18,tarde,5
27,18,noche,2
27,19,manana,3
27,19,tarde,2
27,19,noche,6
28,1,manana,5
28,1,tarde,4
28,1,noche,8
28,2,manana,9
28,2,tarde,4
28,2,noche,0
28,3,manana,8
28,3,tarde,4
28,3,noche,6
28,4,manana,9
28,4,tarde,5
28,4,noche,7
28,5,manana,10
28,5,tarde,3
28,5,noche,9
28,6,manana,4
28,6,tarde,9
28,6,noche,7
28,7,manana,8
28,7,tarde,2
28,7,noche,0
28,8,manana,0
28,8,tarde,9
28,8,noche,0
28,9,manana,0
28,9,tarde,0
28,9,noche,4
28,10,manana,1
28,10,tarde,6
28,10,noche,2
28,11,manana,5
28,11,tarde,3
28,11,noche,1
28,12,manana,4
28,12,tarde,3
28,12,noche,6
28,13,manana,5
28,13,tarde,0
28,13,noche,3
28,14,manana,1
28,14,tarde,9
28,14,noche,3
28,15,manana,5
28,15,tarde,9
28,15,noche,4
28,16,manana,4
28,16,tarde,9
28,16,noche,9
28,17,manana,5
28,17,tarde,6
28,17,noche,2
28,18,manana,9
28,18,tarde,10
28,18,noche,10
28,19,manana,0
28,19,tarde,6
28,19,noche,4
29,1,manana,8
29,1,tarde,5
29,1,noche,4
29,2,manana,8
29,2,tarde,1
29,2,noche,0
29,3,manana,1
29,3,tarde,10
29,3,noche,10
29,4,manana,9
29,4,tarde,1
29,4,noche,3
29,5,manana,7
29,5,tarde,8
29,5,noche,0
29,6,manana,0
29,6,tarde,1
29,6,noche,1
29,7,manana,4
29,7,tarde,8
29,7,noche,3
29,8,manana,4
29,8,tarde,8
29,8,noche,7
29,9,manana,3
29,9,tarde,8
29,9,noche,7
29,10,manana,8
29,10,tarde,4
29,10,noche,8
29,11,manana,3
29,11,tarde,9
29,11,noche,1
29,12,manana,0
29,12,tarde,5
29,12,noche,1
29,13,manana,4
29,13,tarde,1
29,13,noche,0
29,14,manana,7
29,14,tarde,2
29,14,noche,6
29,15,manana,9
29,15,tarde,10
29,15,noche,4
29,16,manana,1
29,16,tarde,6
29,16,noche,10
29,17,manana,1
29,17,tarde,3
29,17,noche,10
29,18,manana,5
29,18,tarde,1
29,18,noche,1
29,19,manana,1
29,19,tarde,2
29,19,noche,2
30,1,manana,0
30,1,tarde,1
30,1,noche,0
30,2,manana,7
30,2,tarde,9
30,2,noche,10
30,3,manana,4
30,3,tarde,9
30,3,noche,5
30,4,manana,1
30,4,tarde,7
30,4,noche,10
30,5,manana,4
30,5,tarde,7
30,5,noche,7
30,6,manana,6
30,6,tarde,0
30,6,noche,6
30,7,manana,10
30,7,tarde,7
30,7,noche,0
30,8,manana,5
30,8,tarde,4
30,8,noche,7
30,9,manana,1
30,9,tarde,9
30,9,noche,6
30,10,manana,4
30,10,tarde,7
30,10,noche,5
30,11,manana,10
30,11,tarde,7
30,11,noche,3
30,12,manana,8
30,12,tarde,4
30,12,noche,9
30,13,manana,10
30,13,tarde,1
30,13,noche,0
30,14,manana,0
30,14,tarde,7
30,14,noche,0
30,15,manana,5
30,15,tarde,7
30,15,noche,0
30,16,manana,1
30,16,tarde,10
30,16,noche,7
30,17,manana,1
30,17,tarde,4
30,17,noche,0
30,18,manana,10
30,18,tarde,10
30,18,noche,8
30,19,manana,9
30,19,tarde,8
30,19,noche,9
31,1,manana,8
31,1,tarde,8
31,1,noche,6
31,2,manana,4
31,2,tarde,3
31,2,noche,7
31,3,manana,2
31,3,tarde,5
31,3,noche,1
31,4,manana,3
31,4,tarde,0
31,4,noche,10
31,5,manana,0
31,5,tarde,9
31,5,noche,7
31,6,manana,7
31,6,tarde,5
31,6,noche,8
31,7,manana,7
31,7,tarde,8
31,7,noche,3
31,8,manana,5
31,8,tarde,8
31,8,noche,9
31,9,manana,6
31,9,tarde,8
31,9,noche,9
31,10,manana,3
31,10,tarde,7
31,10,noche,4
31,11,manana,7
31,11,tarde,1
31,11,noche,9
31,12,manana,8
31,12,tarde,8
31,12,noche,9
31,13,manana,1
31,13,tarde,2
31,13,noche,4
31,14,manana,10
31,14,tarde,4
31,14,noche,10
31,15,manana,3
31,15,tarde,10
31,15,noche,3
31,16,manana,1
31,16,tarde,9
31,16,noche,1
31,17,manana,7
31,17,tarde,9
31,17,noche,0
31,18,manana,7
31,18,tarde,5
31,18,noche,5
31,19,manana,3
31,19,tarde,4
31,19,noche,1
32,1,manana,8
32,1,tarde,2
32,1,noche,5
32,2,manana,4
32,2,tarde,7
32,2,noche,9
32,3,manana,4
32,3,tarde,8
32,3,noche,7
32,4,manana,6
32,4,tarde,3
32,4,noche,5
32,5,manana,9
32,5,tarde,7
32,5,noche,7
32,6,manana,1
32,6,tarde,7
32,6,noche,8
32,7,manana,1
32,7,tarde,10
32,7,noche,5
32,8,manana,6
32,8,tarde,2
32,8,noche,1
32,9,manana,5
32,9,tarde,9
32,9,noche,9
32,10,manana,9
32,10,tarde,3
32,10,noche,3
32,11,manana,1
32,11,tarde,7
32,11,noche,3
32,12,manana,2
32,12,tarde,5
32,12,noche,9
32,13,manana,4
32,13,tarde,0
32,13,noche,10
32,14,manana,9
32,14,tarde,6
32,14,noche,7
32,15,manana,8
32,15,tarde,6
32,15,noche,3
32,16,manana,5
32,16,tarde,0
32,16,noche,5
32,17,manana,4
32,17,tarde,4
32,17,noche,10
32,18,manana,9
32,18,tarde,4
32,18,noche,9
32,19,manana,0
32,19,tarde,6
32,19,noche,1
33,1,manana,3
33,1,tarde,2
33,1,noche,9
33,2,manana,4
33,2,tarde,3
33,2,noche,8
33,3,manana,1
33,3,tarde,9
33,3,noche,10
33,4,manana,6
33,4,tarde,0
33,4,noche,7
33,5,manana,7
33,5,tarde,6
33,5,noche,7
33,6,manana,4
33,6,tarde,10
33,6,noche,6
33,7,manana,5
33,7,tarde,10
33,7,noche,10
33,8,manana,6
33,8,tarde,1
33,8,noche,8
33,9,manana,8
33,9,tarde,3
33,9,noche,2
33,10,manana,0
33,10,tarde,6
33,10,noche,8
33,11,manana,2
33,11,tarde,4
33,11,noche,4
33,12,manana,5
33,12,tarde,5
33,12,noche,3
33,13,manana,4
33,13,tarde,4
33,13,noche,4
33,14,manana,1
33,14,tarde,9
33,14,noche,2
33,15,manana,1
33,15,tarde,1
33,15,noche,10
33,16,manana,3
33,16,tarde,6
33,16,noche,7
33,17,manana,4
33,17,tarde,5
33,17,noche,0
33,18,manana,4
33,18,tarde,1
33,18,noche,1
33,19,manana,6
33,19,tarde,3
33,19,noche,8
34,1,manana,5
34,1,tarde,1
34,1,noche,9
34,2,manana,7
34,2,tarde,5
34,2,noche,2
34,3,manana,9
34,3,tarde,4
34,3,noche,9
34,4,manana,3
34,4,tarde,5
34,4,noche,5
34,5,manana,5
34,5,tarde,0
34,5,noche,3
34,6,manana,1
34,6,tarde,6
34,6,noche,2
34,7,manana,3
34,7,tarde,7
34,7,noche,2
34,8,manana,1
34,8,tarde,8
34,8,noche,10
34,9,manana,3
34,9,tarde,3
34,9,noche,6
34,10,manana,7
34,10,tarde,1
34,10,noche,6
34,11,manana,1
34,11,tarde,7
34,11,noche,0
34,12,manana,9
34,12,tarde,2
34,12,noche,1
34,13,manana,3
34,13,tarde,2
34,13,noche,0
34,14,manana,4
34,14,tarde,9
34,14,noche,7
34,15,manana,8
34,15,tarde,9
34,15,noche,10
34,16,manana,5
34,16,tarde,1
34,16,noche,10
34,17,manana,9
34,17,tarde,5
34,17,noche,3
34,18,manana,7
34,18,tarde,8
34,18,noche,9
34,19,manana,3
34,19,tarde,2
34,19,noche,1
35,1,manana,9
35,1,tarde,8
35,1,noche,3
35,2,manana,0
35,2,tarde,5
35,2,noche,7
35,3,manana,8
35,3,tarde,10
35,3,noche,1
35,4,manana,7
35,4,tarde,7
35,4,noche,0
35,5,manana,1
35,5,tarde,8
35,5,noche,3
35,6,manana,6
35,6,tarde,9
35,6,noche,5
35,7,manana,6
35,7,tarde,1
35,7,noche,0
35,8,manana,7
35,8,tarde,6
35,8,noche,8
35,9,manana,2
35,9,tarde,0
35,9,noche,0
35,10,manana,10
35,10,tarde,1
35,10,noche,5
35,11,manana,5
35,11,tarde,10
35,11,noche,7
35,12,manana,3
35,12,tarde,7
35,12,noche,7
35,13,manana,1
35,13,tarde,9
35,13,noche,6
35,14,manana,5
35,14,tarde,3
35,14,noche,5
35,15,manana,1
35,15,tarde,1
35,15,noche,1
35,16,manana,8
35,16,tarde,6
35,16,noche,2
35,17,manana,9
35,17,tarde,10
35,17,noche,4
35,18,manana,7
35,18,tarde,3
35,18,noche,1
35,19,manana,3
35,19,tarde,8
35,19,noche,4
36,1,manana,4
36,1,tarde,10
36,1,noche,8
36,2,manana,7
36,2,tarde,6
36,2,noche,6
36,3,manana,2
36,3,tarde,8
36,3,noche,4
36,4,manana,0
36,4,tarde,10
36,4,noche,6
36,5,manana,2
36,5,tarde,1
36,5,noche,7
36,6,manana,5
36,6,tarde,0
36,6,noche,9
36,7,manana,4
36,7,tarde,2
36,7,noche,10
36,8,manana,8
36,8,tarde,1
36,8,noche,4
36,9,manana,10
36,9,tarde,1
36,9,noche,8
36,10,manana,10
36,10,tarde,1
36,10,noche,3
36,11,manana,9
36,11,tarde,7
36,11,noche,10
36,12,manana,8
36,12,tarde,8
36,12,noche,2
36,13,manana,4
36,13,tarde,5
36,13,noche,4
36,14,manana,5
36,14,tarde,3
36,14,noche,0
36,15,manana,4
36,15,tarde,9
36,15,noche,2
36,16,manana,7
36,16,tarde,1
36,16,noche,6
36,17,manana,6
36,17,tarde,3
36,17,noche,9
36,18,manana,5
36,18,tarde,2
36,18,noche,5
36,19,manana,3
36,19,tarde,2
36,19,noche,3
37,1,manana,0
37,1,tarde,1
37,1,noche,4
37,2,manana,6
37,2,tarde,6
37,2,noche,2
37,3,manana,7
37,3,tarde,7
37,3,noche,7
37,4,manana,5
37,4,tarde,7
37,4,noche,3
37,5,manana,9
37,5,tarde,4
37,5,noche,0
37,6,manana,6
37,6,tarde,9
37,6,noche,5
37,7,manana,1
37,7,tarde,7
37,7,noche,0
37,8,manana,3
37,8,tarde,9
37,8,noche,7
37,9,manana,8
37,9,tarde,0
37,9,noche,8
37,10,manana,4
37,10,tarde,3
37,10,noche,0
37,11,manana,1
37,11,tarde,2
37,11,noche,1
37,12,manana,3
37,12,tarde,3
37,12,noche,3
37,13,manana,6
37,13,tarde,9
37,13,noche,8
37,14,manana,10
37,14,tarde,1
37,14,noche,6
37,15,manana,5
37,15,tarde,9
37,15,noche,10
37,16,manana,10
37,16,tarde,1
37,16,noche,7
37,17,manana,8
37,17,tarde,1
37,17,noche,5
37,18,manana,6
37,18,tarde,7
37,18,noche,1
37,19,manana,10
37,19,tarde,7
37,19,noche,4
38,1,manana,0
38,1,tarde,5
38,1,noche,1
38,2,manana,5
38,2,tarde,0
38,2,noche,1
38,3,manana,4
38,3,tarde,1
38,3,noche,0
38,4,manana,10
38,4,tarde,10
38,4,noche,0
38,5,manana,7
38,5,tarde,7
38,5,noche,9
38,6,manana,7
38,6,tarde,1
38,6,noche,9
38,7,manana,0
38,7,tarde,5
38,7,noche,3
38,8,manana,9
38,8,tarde,10
38,8,noche,0
38,9,manana,7
38,9,tarde,8
38,9,noche,0
38,10,manana,10
38,10,tarde,6
38,10,noche,6
38,11,manana,10
38,11,tarde,0
38,11,noche,1
38,12,manana,6
38,12,tarde,0
38,12,noche,5
38,13,manana,9
38,13,tarde,6
38,13,noche,0
38,14,manana,2
38,14,tarde,8
38,14,noche,8
38,15,manana,0
38,15,tarde,9
38,15,noche,5
38,16,manana,9
38,16,tarde,5
38,16,noche,5
38,17,manana,4
38,17,tarde,5
38,17,noche,2
38,18,manana,5
38,18,tarde,7
38,18,noche,2
38,19,manana,2
38,19,tarde,4
38,19,noche,4
39,1,manana,3
39,1,tarde,3
39,1,noche,2
39,2,manana,10
39,2,tarde,4
39,2,noche,0
39,3,manana,2
39,3,tarde,10
39,3,noche,1
39,4,manana,1
39,4,tarde,0
39,4,noche,8
39,5,manana,9
39,5,tarde,3
39,5,noche,4
39,6,manana,4
39,6,tarde,3
39,6,noche,1
39,7,manana,9
39,7,tarde,3
39,7,noche,3
39,8,manana,0
39,8,tarde,2
39,8,noche,5
39,9,manana,2
39,9,tarde,9
39,9,noche,3
39,10,manana,1
39,10,tarde,1
39,10,noche,10
39,11,manana,10
39,11,tarde,10
39,11,noche,0
39,12,manana,6
39,12,tarde,3
39,12,noche,9
39,13,manana,1
39,13,tarde,8
39,13,noche,0
39,14,manana,9
39,14,tarde,0
39,14,noche,6
39,15,manana,8
39,15,tarde,1
39,15,noche,0
39,16,manana,2
39,16,tarde,2
39,16,noche,0
39,17,manana,1
39,17,tarde,7
39,17,noche,0
39,18,manana,5
39,18,tarde,5
39,18,noche,1
39,19,manana,3
39,19,tarde,9
39,19,noche,9
40,1,manana,6
40,1,tarde,5
40,1,noche,2
40,2,manana,3
40,2,tarde,2
40,2,noche,5
40,3,manana,2
40,3,tarde,9
40,3,noche,2
40,4,manana,5
40,4,tarde,1
40,4,noche,10
40,5,manana,2
40,5,tarde,0
40,5,noche,10
40,6,manana,2
40,6,tarde,1
40,6,noche,2
40,7,manana,8
40,7,tarde,0
40,7,noche,9
40,8,manana,0
40,8,tarde,6
40,8,noche,1
40,9,manana,3
40,9,tarde,10
40,9,noche,3
40,10,manana,4
40,10,tarde,4
40,10,noche,5
40,11,manana,8
40,11,tarde,6
40,11,noche,0
40,12,manana,7
40,12,tarde,6
40,12,noche,2
40,13,manana,4
40,13,tarde,9
40,13,noche,2
40,14,manana,3
40,14,tarde,5
40,14,noche,1
40,15,manana,7
40,15,tarde,8
40,15,noche,9
40,16,manana,9
40,16,tarde,8
40,16,noche,8
40,17,manana,2
40,17,tarde,0
40,17,noche,10
40,18,manana,5
40,18,tarde,1
40,18,noche,6
40,19,manana,0
40,19,tarde,4
40,19,noche,6
41,1,manana,10
41,1,tarde,2
41,1,noche,5
41,2,manana,3
41,2,tarde,2
41,2,noche,5
41,3,manana,8
41,3,tarde,8
41,3,noche,3
41,4,manana,10
41,4,tarde,1
41,4,noche,8
41,5,manana,5
41,5,tarde,7
41,5,noche,3
41,6,manana,9
41,6,tarde,7
41,6,noche,1
41,7,manana,4
41,7,tarde,4
41,7,noche,10
41,8,manana,7
41,8,tarde,0
41,8,noche,0
41,9,manana,8
41,9,tarde,10
41,9,noche,3
41,10,manana,3
41,10,tarde,10
41,10,noche,9
41,11,manana,5
41,11,tarde,4
41,11,noche,5
41,12,manana,3
41,12,tarde,2
41,12,noche,1
41,13,manana,2
41,13,tarde,7
41,13,noche,10
41,14,manana,8
41,14,tarde,2
41,14,noche,0
41,15,manana,6
41,15,tarde,5
41,15,noche,6
41,16,manana,6
41,16,tarde,10
41,16,noche,1
41,17,manana,6
41,17,tarde,9
41,17,noche,3
41,18,manana,6
41,18,tarde,6
41,18,noche,7
41,19,manana,10
41,19,tarde,6
41,19,noche,8
42,1,manana,0
42,1,tarde,1
42,1,noche,10
42,2,manana,0
42,2,tarde,0
42,2,noche,7
42,3,manana,10
42,3,tarde,2
42,3,noche,6
42,4,manana,8
42,4,tarde,9
42,4,noche,2
42,5,manana,3
42,5,tarde,5
42,5,noche,9
42,6,manana,9
42,6,tarde,4
42,6,noche,2
42,7,manana,3
42,7,tarde,3
42,7,noche,8
42,8,manana,4
42,8,tarde,2
42,8,noche,2
42,9,manana,9
42,9,tarde,6
42,9,noche,5
42,10,manana,10
42,10,tarde,3
42,10,noche,4
42,11,manana,9
42,11,tarde,0
42,11,noche,6
42,12,manana,8
42,12,tarde,3
42,12,noche,4
42,13,manana,7
42,13,tarde,0
42,13,noche,5
42,14,manana,8
42,14,tarde,3
42,14,noche,10
42,15,manana,0
42,15,tarde,0
42,15,noche,5
42,16,manana,1
42,16,tarde,6
42,16,noche,2
42,17,manana,7
42,17,tarde,9
42,17,noche,9
42,18,manana,7
42,18,tarde,9
42,18,noche,2
42,19,manana,5
42,19,tarde,3
42,19,noche,10
43,1,manana,4
43,1,tarde,9
43,1,noche,3
43,2,manana,10
43,2,tarde,10
43,2,noche,4
43,3,manana,7
43,3,tarde,8
43,3,noche,0
43,4,manana,7
43,4,tarde,9
43,4,noche,10
43,5,manana,1
43,5,tarde,7
43,5,noche,1
43,6,manana,8
43,6,tarde,5
43,6,noche,9
43,7,manana,6
43,7,tarde,6
43,7,noche,8
43,8,manana,0
43,8,tarde,6
43,8,noche,3
43,9,manana,7
43,9,tarde,3
43,9,noche,6
43,10,manana,2
43,10,tarde,6
43,10,noche,1
43,11,manana,8
43,11,tarde,1
43,11,noche,3
43,12,manana,2
43,12,tarde,2
43,12,noche,10
43,13,manana,3
43,13,tarde,10
43,13,noche,1
43,14,manana,5
43,14,tarde,9
43,14,noche,9
43,15,manana,2
43,15,tarde,9
43,15,noche,0
43,16,manana,2
43,16,tarde,2
43,16,noche,10
43,17,manana,7
43,17,tarde,2
43,17,noche,2
43,18,manana,0
43,18,tarde,8
43,18,noche,7
43,19,manana,8
43,19,tarde,1
43,19,noche,10
44,1,manana,6
44,1,tarde,6
44,1,noche,8
44,2,manana,6
44,2,tarde,5
44,2,noche,2
44,3,manana,5
44,3,tarde,0
44,3,noche,10
44,4,manana,8
44,4,tarde,7
44,4,noche,0
44,5,manana,8
44,5,tarde,3
44,5,noche,6
44,6,manana,3
44,6,tarde,7
44,6,noche,2
44,7,manana,8
44,7,tarde,1
44,7,noche,1
44,8,manana,6
44,8,tarde,0
44,8,noche,9
44,9,manana,8
44,9,tarde,2
44,9,noche,8
44,10,manana,3
44,10,tarde,4
44,10,noche,6
44,11,manana,8
44,11,tarde,4
44,11,noche,2
44,12,manana,4
44,12,tarde,1
44,12,noche,2
44,13,manana,1
44,13,tarde,10
44,13,noche,5
44,14,manana,3
44,14,tarde,2
44,14,noche,0
44,15,manana,4
44,15,tarde,5
44,15,noche,7
44,16,manana,8
44,16,tarde,5
44,16,noche,0
44,17,manana,9
44,17,tarde,7
44,17,noche,0
44,18,manana,5
44,18,tarde,6
44,18,noche,1
44,19,manana,9
44,19,tarde,6
44,19,noche,8
45,1,manana,9
45,1,tarde,9
45,1,noche,8
45,2,manana,0
45,2,tarde,2
45,2,noche,2
45,3,manana,9
45,3,tarde,1
45,3,noche,0
45,4,manana,4
45,4,tarde,0
45,4,noche,0
45,5,manana,7
45,5,tarde,1
45,5,noche,5
45,6,manana,5
45,6,tarde,7
45,6,noche,1
45,7,manana,6
45,7,tarde,0
45,7,noche,2
45,8,manana,1
45,8,tarde,1
45,8,noche,6
45,9,manana,1
45,9,tarde,0
45,9,noche,7
45,10,manana,10
45,10,tarde,6
45,10,noche,3
45,11,manana,7
45,11,tarde,1
45,11,noche,6
45,12,manana,9
45,12,tarde,6
45,12,noche,9
45,13,manana,5
45,13,tarde,5
45,13,noche,1
45,14,manana,3
45,14,tarde,0
45,14,noche,5
45,15,manana,7
45,15,tarde,7
45,15,noche,6
45,16,manana,4
45,16,tarde,0
45,16,noche,6
45,17,manana,1
45,17,tarde,0
45,17,noche,5
45,18,manana,2
45,18,tarde,6
45,18,noche,6
45,19,manana,9
45,19,tarde,8
45,19,noche,10
46,1,manana,4
46,1,tarde,1
46,1,noche,0
46,2,manana,2
46,2,tarde,0
46,2,noche,0
46,3,manana,10
46,3,tarde,2
46,3,noche,3
46,4,manana,10
46,4,tarde,6
46,4,noche,5
46,5,manana,8
46,5,tarde,10
46,5,noche,6
46,6,manana,1
46,6,tarde,4
46,6,noche,10
46,7,manana,3
46,7,tarde,2
46,7,noche,10
46,8,manana,7
46,8,tarde,7
46,8,noche,1
46,9,manana,0
46,9,tarde,4
46,9,noche,10
46,10,manana,10
46,10,tarde,2
46,10,noche,2
46,11,manana,2
46,11,tarde,9
46,11,noche,6
46,12,manana,1
46,12,tarde,9
46,12,noche,5
46,13,manana,1
46,13,tarde,3
46,13,noche,7
46,14,manana,2
46,14,tarde,5
46,14,noche,6
46,15,manana,1
46,15,tarde,7
46,15,noche,1
46,16,manana,0
46,16,tarde,7
46,16,noche,9
46,17,manana,1
46,17,tarde,10
46,17,noche,4
46,18,manana,5
46,18,tarde,4
46,18,noche,4
46,19,manana,5
46,19,tarde,7
46,19,noche,6
47,1,manana,6
47,1,tarde,6
47,1,noche,1
47,2,manana,4
47,2,tarde,4
47,2,noche,9
47,3,manana,3
47,3,tarde,10
47,3,noche,2
47,4,manana,0
47,4,tarde,9
47,4,noche,5
47,5,manana,6
47,5,tarde,7
47,5,noche,3
47,6,manana,3
47,6,tarde,8
47,6,noche,2
47,7,manana,3
47,7,tarde,5
47,7,noche,6
47,8,manana,1
47,8,tarde,7
47,8,noche,1
47,9,manana,5
47,9,tarde,10
47,9,noche,4
47,10,manana,4
47,10,tarde,6
47,10,noche,1
47,11,manana,10
47,11,tarde,5
47,11,noche,0
47,12,manana,7
47,12,tarde,1
47,12,noche,0
47,13,manana,9
47,13,tarde,5
47,13,noche,0
47,14,manana,4
47,14,tarde,9
47,14,noche,6
47,15,manana,7
47,15,tarde,4
47,15,noche,9
47,16,manana,10
47,16,tarde,3
47,16,noche,10
47,17,manana,7
47,17,tarde,9
47,17,noche,7
47,18,manana,4
47,18,tarde,8
47,18,noche,3
47,19,manana,8
47,19,tarde,0
47,19,noche,4
48,1,manana,5
48,1,tarde,7
48,1,noche,4
48,2,manana,10
48,2,tarde,9
48,2,noche,6
48,3,manana,6
48,3,tarde,7
48,3,noche,8
48,4,manana,3
48,4,tarde,2
48,4,noche,2
48,5,manana,8
48,5,tarde,5
48,5,noche,2
48,6,manana,6
48,6,tarde,5
48,6,noche,1
48,7,manana,8
48,7,tarde,7
48,7,noche,8
48,8,manana,6
48,8,tarde,9
48,8,noche,9
48,9,manana,7
48,9,tarde,0
48,9,noche,6
48,10,manana,6
48,10,tarde,3
48,10,noche,0
48,11,manana,4
48,11,tarde,9
48,11,noche,3
48,12,manana,8
48,12,tarde,0
48,12,noche,3
48,13,manana,2
48,13,tarde,3
48,13,noche,5
48,14,manana,5
48,14,tarde,2
48,14,noche,4
48,15,manana,10
48,15,tarde,7
48,15,noche,3
48,16,manana,7
48,16,tarde,8
48,16,noche,9
48,17,manana,1
48,17,tarde,4
48,17,noche,4
48,18,manana,3
48,18,tarde,9
48,18,noche,10
48,19,manana,2
48,19,tarde,7
48,19,noche,0
49,1,manana,10
49,1,tarde,9
49,1,noche,10
49,2,manana,10
49,2,tarde,10
49,2,noche,6
49,3,manana,3
49,3,tarde,7
49,3,noche,0
49,4,manana,2
49,4,tarde,5
49,4,noche,9
49,5,manana,3
49,5,tarde,9
49,5,noche,0
49,6,manana,9
49,6,tarde,5
49,6,noche,5
49,7,manana,4
49,7,tarde,2
49,7,noche,1
49,8,manana,8
49,8,tarde,5
49,8,noche,6
49,9,manana,8
49,9,tarde,2
49,9,noche,2
49,10,manana,2
49,10,tarde,4
49,10,noche,0
49,11,manana,0
49,11,tarde,5
49,11,noche,1
49,12,manana,4
49,12,tarde,5
49,12,noche,10
49,13,manana,6
49,13,tarde,4
49,13,noche,4
49,14,manana,7
49,14,tarde,4
49,14,noche,5
49,15,manana,2
49,15,tarde,9
49,15,noche,0
49,16,manana,4
49,16,tarde,2
49,16,noche,9
49,17,manana,9
49,17,tarde,4
49,17,noche,1
49,18,manana,5
49,18,tarde,3
49,18,noche,0
49,19,manana,8
49,19,tarde,5
49,19,noche,1
50,1,manana,7
50,1,tarde,6
50,1,noche,10
50,2,manana,4
50,2,tarde,10
50,2,noche,3
50,3,manana,3
50,3,tarde,2
50,3,noche,10
50,4,manana,8
50,4,tarde,1
50,4,noche,8
50,5,manana,2
50,5,tarde,5
50,5,noche,10
50,6,manana,5
50,6,tarde,7
50,6,noche,4
50,7,manana,5
50,7,tarde,2
50,7,noche,5
50,8,manana,6
50,8,tarde,2
50,8,noche,5
50,9,manana,4
50,9,tarde,4
50,9,noche,2
50,10,manana,10
50,10,tarde,3
50,10,noche,7
50,11,manana,6
50,11,tarde,4
50,11,noche,0
50,12,manana,10
50,12,tarde,0
50,12,noche,4
50,13,manana,10
50,13,tarde,1
50,13,noche,10
50,14,manana,4
50,14,tarde,5
50,14,noche,5
50,15,manana,9
50,15,tarde,5
50,15,noche,8
50,16,manana,6
50,16,tarde,6
50,16,noche,2
50,17,manana,1
50,17,tarde,5
50,17,noche,9
50,18,manana,10
50,18,tarde,0
50,18,noche,0
50,19,manana,7
50,19,tarde,6
50,19,noche,7
51,1,manana,6
51,1,tarde,1
51,1,noche,10
51,2,manana,8
51,2,tarde,1
51,2,noche,9
51,3,manana,3
51,3,tarde,3
51,3,noche,4
51,4,manana,0
51,4,tarde,2
51,4,noche,4
51,5,manana,4
51,5,tarde,5
51,5,noche,2
51,6,manana,1
51,6,tarde,6
51,6,noche,9
51,7,manana,1
51,7,tarde,8
51,7,noche,0
51,8,manana,8
51,8,tarde,3
51,8,noche,5
51,9,manana,0
51,9,tarde,4
51,9,noche,9
51,10,manana,5
51,10,tarde,10
51,10,noche,3
51,11,manana,4
51,11,tarde,7
51,11,noche,7
51,12,manana,6
51,12,tarde,3
51,12,noche,4
51,13,manana,4
51,13,tarde,10
51,13,noche,10
51,14,manana,0
51,14,tarde,9
51,14,noche,6
51,15,manana,10
51,15,tarde,0
51,15,noche,7
51,16,manana,6
51,16,tarde,1
51,16,noche,4
51,17,manana,6
51,17,tarde,1
51,17,noche,4
51,18,manana,8
51,18,tarde,4
51,18,noche,6
51,19,manana,9
51,19,tarde,4
51,19,noche,8
52,1,manana,2
52,1,tarde,5
52,1,noche,8
52,2,manana,7
52,2,tarde,4
52,2,noche,6
52,3,manana,6
52,3,tarde,9
52,3,noche,0
52,4,manana,6
52,4,tarde,4
52,4,noche,5
52,5,manana,10
52,5,tarde,3
52,5,noche,3
52,6,manana,9
52,6,tarde,6
52,6,noche,7
52,7,manana,9
52,7,tarde,8
52,7,noche,8
52,8,manana,6
52,8,tarde,3
52,8,noche,1
52,9,manana,1
52,9,tarde,5
52,9,noche,6
52,10,manana,2
52,10,tarde,10
52,10,noche,9
52,11,manana,9
52,11,tarde,0
52,11,noche,5
52,12,manana,6
52,12,tarde,2
52,12,noche,9
52,13,manana,6
52,13,tarde,9
52,13,noche,8
52,14,manana,8
52,14,tarde,4
52,14,noche,10
52,15,manana,1
52,15,tarde,2
52,15,noche,8
52,16,manana,9
52,16,tarde,4
52,16,noche,9
52,17,manana,8
52,17,tarde,8
52,17,noche,3
52,18,manana,10
52,18,tarde,4
52,18,noche,9
52,19,manana,1
52,19,tarde,1
52,19,noche,0
53,1,manana,4
53,1,tarde,8
53,1,noche,4
53,2,manana,2
53,2,tarde,6
53,2,noche,9
53,3,manana,1
53,3,tarde,8
53,3,noche,7
53,4,manana,6
53,4,tarde,1
53,4,noche,5
53,5,manana,2
53,5,tarde,4
53,5,noche,9
53,6,manana,3
53,6,tarde,7
53,6,noche,8
53,7,manana,9
53,7,tarde,2
53,7,noche,7
53,8,manana,5
53,8,tarde,7
53,8,noche,10
53,9,manana,7
53,9,tarde,3
53,9,noche,5
53,10,manana,5
53,10,tarde,7
53,10,noche,1
